Dice literalmente que lo peligroso son los parque eólicos y los paneles solares Joder el viejo va con todo;0;1;0
Cuando décadas de investigación científica y consenso cientifico repiten hasta la saciedad una cosa pero lo ignoras para quedarte con lo que un tío ha dicho, que apunta a la paja mental que ya tenias montada en tu cabezaAsí funciona el fanatismo, así funcionan los terraplanistas;0;1;0
No sé de dónde te sacas que no podamos estimar qué porcentaje del incremento de la concentración de CO2 es debida a nuestra actividadLas plantas y las bacterias, al hacer fotosíntesis, son más eficaces capturando carbono-12 que carbono-13. En el CO2 de la atmósfera la proporción de carbono-12 está subiendo y la de carbono-13 bajando, lo que indica que la fuente de ese CO2 deben ser los seres vivos. Un volcánprivilegiar un isótopo frente a otro, y otras causas geológicas tampoco, así que no pueden ser los culpables.Pero es que además, hemos visto que ese CO2 adicional que está entrando en la atmósfera, por lo que la fuente deben ser seres vivos muertos hace cientos miles de años. En concreto, unos seres vivos que llevan atrapados en la tierra millones de años, hasta que todo su carbono-14 se desintegró, y que han sido recientemente devueltos a la superficie para fabricar combustibles fósiles.Así que sí, el incremento de CO2 atmosférico lo hemos causado nosotros.;0;0;0
Puto facha machista y negacionista... Antonio! Sálvanos de noticias así imponiendo un régimen de censura y pensamiento único para nuestro bien!;0;1;0
Conocemos causas que provocan cánceres, así como condicionantes que los empeoran. Es gracias a esto que existen medidas preventivas.Saber el origen de un problema facilita su resolución.Lo que tú dices es un absurdo absoluto.¿De qué te sirve la vida sana si desconoces los efectos cancerígenos de la radiactividad?Deja de intentar construir la casa desde el tejado, anda.;0;0;0
Te sabe mal explicarme cómo soluciona que vayan 5 en cada coche y hagan 5 veces la ruta, mientras que en cualquier país fuera de Europa la mierda campa hasta en los parques nacionales. Que conste que lo de un coche una persona, no me parece bien, pero no me parece más que uno de tantos brindis al sol.O que las redes sociales y los medios de comunicación que tanto bombardean esto son los mayores causantes del consumo continuo.Y lo de antes, si cambios en el clima los hubo siempre, que te dice que no sea otra cosa completamente diferente. Del mundo conocemos prácticamente nada, pues cosas como el método científico tienen cuatro años mal contados. Y no, confirmar teorías del apocalipsis climático usando como referencias a otros que también anuncian el apocalipsis climático, no es método científico. Método científico es que este señor no haya tenido que esperar a jubilarse para poder hablar libremente.;0;0;0
El clima ha cambiado y está cambiando. De eso no me queda ninguna duda. Tengo ya años a mis espaldas y lo he experimentado personalmente. Inviernos cada vez menos fríos, veranos cada vez más calientes.Si la mayor parte de la comunidad científica está de acuerdo en que ese cambio es antropogénico, tengo que aceptarlo.Solo puedo manifestar mi asombro por la descomunal capacidad de una patética población de primates tecnológicos para --al parecer-- alterar.Los hombres ocupamos una porción ridículamente ínfima de la masa total de la Tierra. Apenas la superficie de la superficie de la superficie de la epidermis del planeta. Bajo nuestros pies se extienden cientos de miles de km de magma, placas tectónicas, un núcleo responsable del campo geomagnético. Sobre nuestras cabezas, la Luna lleva millones de años controlando las mareas y gobernando ciclos biológicos. La actividad solar es tan monstruosa que no podemos   concebirla. Los océanos ocupan la mayor parte del planeta con corrientes poderosísimas que todo lo gobiernan.Increíble la capacidad del hombre tecnológico: cambiar(un colosal y caótico fenómeno físico) de un cuerpo celeste de 6.000 trillones de toneladas que orbita en torno a una gigantesca máquina de fusión nuclear. Y eso lo hemos hecho sin más que petróleo y unas cuantas fábricas, coches, barcos y aviones. Somos poderosísimos, al parecer.;0;0;0
Y el resumen?;0;0;0
Aprende a leer, anda.;0;1;0
Repite eso que acabas de decir en época de hambruna haber que te dicen.;0;0;0
Cuatro o cinco fábricas y tres coches concretamente, shur.;0;0;0
Eso no gustará a los magufos climáticos.;0;0;0
1. cambio climatico lo ha habido siempre. Y lo seguirá habiendo. No deja de ser como minimo curioso, que se cambiara la matraca de calentamiento global a cambio climático. Tal vez, solo digo tal vez, tenga que ver que todos los vaticinios catastrofistas de los al gore de turno NO se han cumplido (se acabará el hielo del artico en 2003... se acabará el hielo del artico en 2007... se acabará el hielo del artico en 2010... etc).2. hace 30-40-45 años que el hemisferio norte se está calentando.entre 1925 y 1974 el hemisferio norte se enfríó.si cogemos mediciones entre 1974 y 2022 es obvio que hay un proceso de calentamiento preocupante como mínimo. Pero si lo cogemos desde 1930... la curva ya no es tan pronunciada. preocupante... pero menos tal vez.3. Quemar petroleo, gas y todo tipo de hidrocarburos como hacemos desde hace decadas como cabrones es un sinsentido que tenemos que como mínimo reducir... simplemente porque producir mierda que nadie necesita en el planeta (como minimo el 60& de lo que se produce) continuamente para acumular basura que acaba contaminando, etc es una locura. Hay que decelerar.4. no se si el CO2 es tan malo como dicen (de pequeño nos explicaban que era alimento para las plantas... y eso parecía algo bueno, ahora nos dicen que es veneno para el planeta... pero a mi no me acaban de convencer). En cualquier caso, hay mogollon de cientificos que dicen que tenemos que reducir drasticamente el CO2 por el efecto invernadero y tal...a mi me recuerda mucho a la mandanga aquella del agujero en la capa del ozono (que luego se quedo en nada)y no acabo de entender como va a ayudar a salvar el planeta que achatarremos coches diesel que estan perfectos (ya fabricados) a los que les queda 150.000 o 250.000 km de vida util, para sustituirlos por otros electricos que hay que fabricar consumiendo mogollon de energia (que no suele ser solar-eolica) la soldadura de aluminio es muchisimo mas gastona que la del acero... y con unas baterias hechas de tierras raras cuya explotacion es supercontaminante y terriblemente gastona de energia, etc... cuando resulta que los coches suponen menos del 10% de las emisiones de CO2.Tampoco me acabo de creer que los parques solares ya instalados (no hablo de los futuros de ultima generacion, me refiero a los millones de paneles que hay instalados hoy en dia) vayan a producir en su vida util mas energia que la que se consumio en su fabricacion (aqui hay que meter, como no, lo gastado y contaminado durante la explotacion de los minerales con los que se fabricaron), transporte, instalacion, mantenimiento y futuro reciclaje (de este ultimo proceso supercontaminante y consumidor de energia no habla nadie).4. Lo del clima parece cosa grave, de acuerdo. Pero no entiendo que les parezca tan-tan-tan grave a toda esa gente tan inteligente... como para asegurar que es lo mas grave, el mayor riesgo al que se enfrenta el planeta.un planeta en el que no menos de 50 millones de personas se mueren LITERALMENTE de hambre todos los putos años (hay que tener cojones para decir que lo del CO2 es mas urgente)un planeta en el que estamos agotando/contaminando acuiferos y agua dulce y no digamos los mares y oceanos de una manera exponencial y suicidapor no hablar de la superpoblacion y subiendo.Y podría seguir con toda una serie de mierdas y marrones con los que convivimos.de verdad, me parece que hay que ser muy hijodeputa y/o muy frivolo y/o muy estupido para decir que el mayor problema humano al que nos enfrentamos es el cambio climatico.supongo que el hijodeputa y/o frivolo y/o estupido soy yo por hacerme tantas preguntas y cuestionarme tantas cosas... y no acabar de convencerme de lo que nos dicen por las teles. Y juro que lo intento. ser magufo, iluminati, de sombrero de papel de plata y tal... es muy cansado (y nada gratificante). Ojala fuera un apostol de los del cambio climatico: se les ve mucho mas felices (pero muchisimo mas felices) que a los que somos escépticos como yo.;0;0;0
Si lleva corbata es culpable.;0;0;0
Jajajjajajaa vaya cateto;0;1;0
Los magufos sois incansables…..si toda la comunidad científica y los hechos dicen una cosa  mehhhhhh….es SorosPero si uno dice lo contrario ese uno…JODERRRRR….ESE ES EL QUE DICE LA VERDAD !!;0;1;0
¿?¿Y tú eres?;0;0;0
Un chalao que no representa a la comunidad científica;0;1;0
Si hay 99 que dicen A y uno que dice B, la maguferia ya sabe a quién escuchar.;0;1;0
Un científico no opina ñe ñe ñeTodo ser humano tiene su opinión y una opinión de un científico en su campo obviamente vale más que la de alguien lego en él.Por otro lado, las investigaciones se basan en la financiación y la financiación la dan los estados o las empresas privadas, por lo que la investigación siempre estará dirigida a un sector concreto y siempre se obviarán investigaciones perjudiciales para X intereses, nadie va a investigar EN CONTRA del cambio climático porque A. No favorece el discurso occidental de los gobiernos, del cual sacan mucho beneficio. B. Nadie va a financiar algo tan costoso cuando no da dinero.Entre tú frase categórica tratando al científico como un robot carente de opinión y el no saber cómo funcionan las investigaciones, justo en ese punto medio, está tu ineptitud.;0;1;0
Qué un coche te pase por encima de la cabeza no mata shur, compruébalo. Yo como no me fiaba lo he hecho pasar 3 veces.;0;0;0
Las opiniones no valen nada si no estan respaldadas.Frente a la ciencia está la opinión, que es un juicio o valoración formada por una persona o grupo, respecto de algo o de alguien. En la opinión no hay método. La opinión se expande y crece fuera de la ciencia. Tenemos opiniones contrarias más o menos fundamentadas, pero pueden ser engañosas. La opinión es de alguien, la ciencia es de todos.Inepto eh? Curioso que hayas encontrado tu adjetivo de la forma más irónica.;0;0;0
Que si que si. Si se que coño es una opinión. Te repito, un matemático en el sector inmobiliario seguramente opinará bastante mejor de las hipotecas que un pescadero y bastante peor de peces que este.Opinar no es dar un veredicto. Opinar lo hace todo el mundo.Tú dices que por ser científico no opina y te he explicado el por qué de tu error.Tu respuesta ha sido ponerme la definición de opinión XDPues eso, ineptitud.;0;1;0
china es el mayor inversor en energias renovables del mundo.India no se queda atrás.Ya solo con eso pierde toda credibilidad. Le habrán untado bien de billetes;0;1;0
Será un negacionista fascista, que le quiten el título y lo quemen en la plaza del pueblo.;0;1;0
Si quisieramos podriamos desecar los grandes lagos, aislar el mediterraneo o destruir montañas como el teide sin despeinarnos.si no entendéis como afectan todas esas cosas al clima es que no entendeis nada;0;0;0
no se si el cambio climático actual es producido solo por el hombre, pero si que se que contaminar destruye ecosistemas y produce enfermedades, alergias etc, por lo que todo lo que sea contaminar menos, creo que es bueno.también creo que si dejamos de contaminar nosotros y los otros paises no, es perder el tiempo, que igual los aviones son más contaminantes que los coches, y que hay mejores soluciones para la movilidad que los coches eléctricos de batería de litio que se cargan con energía producida quemando gas.;0;0;0
De verdad no se que cojones hago un Domingo intentando convencer a un ser humano que el hombre tiene una incidencia enorme en el cambio climático. Joder y encima tienes los huevos de decis que es un absurdo absoluto.Tengo un amigo que mira 20 app del tiempo para poder salir a pescar y cuando encuentra una que dice que no llueve sale. Y luego llueve y llora. Pues eso haber hecho vosotros encontrar un cientifico que dice que el cambio climativo no lo ha orignado el hombre o tiene muy poca incidencia el uso que esta haciendo del planeta. Y luego llorareis cuando llueva.;0;0;0
En ningún momento he dicho que el hombre sea el principal causante o que no tenga que ver con el cambio climático, no intentes escurrir el bulto.Tú dijiste que buscar las causas de un problema no es de gente inteligente, yo te contesté que precisamente es lo que se hace en primer lugar, procurar comprender las causas.Has pretendido tus malabares, no te salieron, así que ahora tomas la tangente y te largas por completo del tema.Te sería más sencillo reconocer que estabas equivocado.;0;0;0
El problema que tiene creer que algo tan masivamente aceptado viene condicionado por intereses y pasta es que puede ser asi para todo lo masivamente aceptado.Yo, sin tener ni puta idea ni datos, prefiero creer en la navaja de okham. Es que si no, no podria creer en nada.;0;0;0
Siguiendo tu argumento podríamos establecer que comer mierda es de puta madre. Millones de moscas no pueden estar equivocadas;0;1;0
Menudo nivel de parvulario, de los muchos tontos que me han citado eres el que más te has lucido;0;1;0
Es un negacionista del cambio climático, A POR ELLLL!!!! Quitadle todos los títulos y que deje de ejercer! Eliminad su derecho a la movilidad usando el coche y por favor, revisen su dieta bajo estricta supervisión, debería alimentarse de insectos y usar sólo la bicicleta para desplazarseTotal, ya lo hicisteis con las vacunas del COVID que han sido el timo más grande de la historia contemporánea…Por tirar un poco más de la manta que más da;0;1;0
Creo que el que se ha lucido eres tu. Tienes millones de argumentos posibles y tiras por el ad-populum...;0;0;0
El no puede ser un asesino, si siempre saluda de la metereología.;0;0;0
Tiene razón en que china e india son felices viendo como nuestra transición a energías renovables nos hace mas débiles económicamente, y que el clima no es tan sencillo de resumir como CO2 y temperatura media global.También es cierto que algunas de sus afirmaciones caen con los datos en la mano, pero nadie tiene la verdad absoluta en este mundo.Para mi, y en mi opinión personal, la transición a generar energía sin utilizar petróleo o carbón me parece la evolución lógica del ser humano, no vamos a llegar al 2400 y seguir con motores de combustión interna y quemando carbón para generar electricidad como trogloditas, porque además, es una forma jodidamente ineficiente de generar energía, pero lo que está claro es que esa transición se está forzando por intereses económicos y por ello, se está haciendo mal y rápido, ignorando por completo que la gente actualmente no puede seguir el ritmo que quieren imponer, en este caso, desde la UE.;0;0;0
La mayoria de negacionistas del cambio climático siempre aportáis el mismo argumento: ha habido muchos cambios climaticos naturales a lo largo de la historia de la Tierra.Tras decir esto, consultad los datos de estos cambios climáticos, fijaros cuánto tiempo tomaron estos cambios, ahora consultad los datos de este nuevo cambio climático.Vaya, parece que mientras que los anteriores cambios climáticos tomaron miles de años, el actual solo ha necesitado 100, coincidiendo con la revolución industrial.Vaya, el aumento de temperatura global correlaciona con el aumento de emisiones de gases de fecto invernadero a raíz de la actividad humana en estos últimos 100 años, y además el aumento de temperatura aumenta en misma medida junto al aumento de estas emisiones ya que este aumento es exponencial hasta llegar a la actualidad.Asi que antes de decir gilipolleces y de hacer el ridiculo, usad un poco la cabeza. No sois diferentes de cualquier magufo mas.;0;1;0
Galileo discrepa.;0;0;0
Dejando al margen los anglicismos: de dónde sacas que tuvieron lugar durante miles de años?Tim Handcock señala que el que tuvo lugar durante el Younger Dryas apenas duro 15 años. Y eso lo han analizado utilizando sedimentos de Groenlandia.;0;0;0
Y el resto de meteorólogos qué dicen? Ahh;0;0;0
La gente inteligente no se preocupa de quien ha causado los problemas. Se preocupa de solucionarlos. Mi frase.Esa frase quiere decir. Lo importante no es que causa el problema sino solucionarlo. En ningún momento dice que no haya que tratar de ver el origen. Dice que lo inteligente, crucial, importante, trascendental es solucionar el problema. No hablo tan siquiera de si es bueno saber el origen del problema de hecho y sabes porque no hablo? porque es evidente que saber el origen es positivo. Pero no hacer nada por no saber el origen es de autenticos idiotas. Es decir de gente no inteligente.De todas maneras tambien te digo que estoy SEGURO COMPLETAMENTE de que el hombre tiene una incidencias crucial en el cambio climatico.;0;0;0
El tiempo no es uno de los factores que explican el cambio climático antropogénico, sino los factores que guían las temperaturas. A lo largo de la historia ha habido cambios brucos de temperatura por factores naturales. Pues ser un sintoma, eso si.;0;0;0
Justo iba a comentar esto. Vaya cuñadez suelta el amigo para ser del MIT;0;1;0
¿Y cómo solucionas un problema sin entender sus orígenes?Eso no es solucionar, es parchear.Si tienes el piso inundado está muy bien que saques cubos de agua y vacíes lo que puedas, pero más te vale descubrir que es una tubería que está rota o te pasarás la vida baldeando.Sobre si es el hombre el causante o no, yo solo puedo atender a la comunidad científica que estudia esto. Por lo que parece actualmente hay bastante consenso al respecto, así que entiendo tendrán razón. Yo no he estudiado el tema, ni poseo los conocimientos necesarios para ello.;0;0;0
la ciencia no es una democraciacreo que fue a Einstein al que le decían que había cientos de científicos que no creían en su teoría de la relatividad, el dijo que no necesita a cientos, solo a 1 que demuestre que está equivocado;0;0;0
Los cambios bruscos naturales se debieron a efectos concretos, sea un impacto de un meteorito o la erupción de un volcán. Y no se trató de efectos que perduraron siglos.El tiempo obviamente es un valor a tener en cuenta. Lo que comenta el shur es algo que se ha estudiado y que demuestra el impacto humano en este cambio climático.Este debate antaño no trataba sobre el clima, sino sobre el impacto humano en los ecosistemas.Existían grupos, lógicamente implicados económicamente, que buscaban probar que la naturaleza se adaptaba al hombre.Ya ha quedado demostrado que no es así, que el hombre puede arrasar ecosistemas. Se necesitaron muchos destruidos y muchas especies extintas para callar esas bocas. Que a bien se enriquecieron durante.Ahora tenemos nuevo debate y nueva élite económica emperrada en negar los hechos.¿Necesitaremos que se amplien desiertos, extingan nuevas especies y provocar hambrunas para callarlos?;0;0;0
Lo que diga un académico random (por muy mit en el que trabaje) vale exactamente 0;0;0;0
Pues sí, es agotadora tanta gilipollez humana. Se tragan todo lo que les echen, pero bueno, se veía a venir hace tiempo cuál sería la próxima plandemia;0;1;0
Sería mucho peor comer mierda solo porque una mosca comiera y el resto de millones no, esa mosca no puede  equivocarseTu argumento es poco menos que de imbecil;0;1;0
¿Las élites económicas están emperradas en negar el cambio climático? Viendo a los payasos que nos gobiernan en Europa parece todo lo contrario.;0;1;0
El tiempo en abstracto no es factor, a eso me refiero. En todo caso es el tiempo que llevamos expulsando gases de efecto invernadero. Por eso digo, que centrar el tiempo en abstracto no conduce a nada. Puede ser un síntoma, pero la principal causa que origina el calentamiento actual son los gases de efecto invernadero emitidos por lo humanos.;0;0;0
No existe un grupo de magnates gobernando el mundo.Existen diversas élites apoyadas por su dinero.Y en este caso hablamos de las que controlan los hidrocarburos.;0;0;0
Dicho así se entiende mejor, shur. Estoy de acuerdo.;0;0;0
Claro que existe el cambio climatico, hay que ser muy gilipollas para negarlo.Pero lo que me hace gracia es que los que tenemos que dejar de contaminar, los que debemos esforzarnos por la transicion ecologica somos los ciudadanos de a pie.;0;1;0
Mentira Mini edad de hielo Óptimo climático medieval (igual temperatura que ahora)Óptimo climático romano (más temperatura que ahora)Óptimo climático edad de bronce (muchísimaaa más temperatura que ahora)Buen dogma gastáis los testigos con ese falaz argumento;0;1;0
Producido por un cambio drástico, como la erupción de un volcán, el resto de procesos son graduales a lo largo de miles de años;0;0;0
Cambios tan rápidos son producidos por desastres naturales como erupciones, pero ya me dirás que sucesos tan drásticos se han producido en el último siglo;0;0;0
Ahorquen a ese hombree!!!! Todos sabemos que el cambio climático es peligroso y causado 100% por nosotros;0;0;0
Con que el eje terrestre se haya inclinado un poco y no le hayan dado importancia ya tienes más energía solar que antes.La respuesta fácil y que tiene bastante que ver con la moral judeocristiana occidental es que la causa de nuestros males somos nosotros mismos.Nadie se está planteando otras causas. Es, cuanto menos, curioso.;0;0;0
¿Pero qué dices?En este sentido, el método científico precisamente busca las razones de los problemas como medio para plantear soluciones. En este caso, eso implica identificar qué genera ese cambio climático, y está claro que el qué se relaciona con el quienes.Si veo que en un bosque se están muriendo todos los árboles, tendré que saber qué está haciendo que los árboles se mueran para poder revertir el proceso o saber para qué tengo que buscar solución. Si el problema está causado por el efecto de un hongo, las soluciones serán distintas a si se trata de algún tipo de insecto.;0;0;0
¿Y quién debería?;0;0;0
En cualquier actividad humana siempre hay al menos un 3% de gilipollas;0;1;0
Hay que ser subnormal para decir que nosotros no afectamos en lo que pasa en la tierra.Con la de mierda que tiramos al mar, a la tierra y al aire.;0;1;0
Pobre hombre, le van a hacer la vida imposible, como a todo aquel que dude de las versiones oficiales.La gente quiere creer lo que le dicen en la tele, que después le hagan sentir que está en el bando correcto y, además, que le proporcionen enemigos sobre los que verter su odio y frustración.;0;0;0
Es primo de Rajoy?;0;0;0
Me flipa que tomeis como referencia un tio del Mit que supuestamente dice que el hombre no provoca el cambio climatico. Pero no tomais como referencia al 99% de cientificos y meterologos del mundo que dicen que el hombre sí lo ha provocado.;0;0;0
Fernando Simón es tu 100tifiko de referencia también, verdad?;0;1;0
Y si ves un meteorito que va contra la tierra y no sabes de donde bien que haces? desintegrarlo con un misil o investigar durante meses de donde viene y que sustancias contiene?;0;0;0
Que te parece que vayamos sacando cubos de agua que mal no va a venir... es que por ahora con el tema climatico no solo no sabemos donde esta la tuberia rota ( que si no sabemos ) sino que teneos las duchas, grifos de cocina y baño abiertos.;0;1;0
Te repito, eso no es solucionar es parchear.Vuelve sobre tus palabras y date cuenta del error, en vez de seguir mareando la perdiz.;0;0;0
Que el eje de rotacion de la tierra se inclinara solo produciria un aumento de las temperaturas en uno de los hemisferios, y los datos muestran un aumento homogeneo en ambas zonas.;0;0;0
Tú qué eres? Entrenador de fútbol?Nos la estamos jugando xDDD;0;1;0
Qué datos?Porque hasta donde yo sé siguen existiendo estaciones diferentes en cada hemisferio.Y lo de homogéneos ni de coña. Siempre subirán más en zonas desérticas que en zonas de alta montaña.;0;0;0
Eso no quita que no debamos y podamos cambiar, al menos, nuestra forma de producir energía y de consumirla.;0;0;0
Soy yo, borra;0;0;0
Pero por qué no se cuida?;0;1;0
Estás haciendo como la del cartel de igualdad, estás cogiendo una imagen sin permiso.¿Le pediste permiso a DiCaprio? A que no...;0;0;0
Si tu fueras rico y todo te la sudara. Te ibas a cuidar?Esta gente solo se cuida cuando tiene que currar.;0;1;0
Y 47 polvos al día con rubias de menos de 25 años buenorras mientras se baña en una piscina llena de billetes.Vamos, que está estresado porque tiene barriga;0;1;0
Para que cuidarse si con esa barriga nunca ha tenido una novia mayor de 25......;0;1;0
Anciano gordo que se busca a veinteañeras;0;1;0
Anciano gordo multimillonario te faltó decirY viendo lo pts que son las mujeres no le faltarán veinteañeras hasta que se muera;0;1;0
Melofo;0;0;0
Jo, igualito que en Titanic;0;1;0
si se cuidase se follaría todavía hasta a las de 17;0;1;0
Prefiero a Elon musk;0;0;0
step dad on horny teen sister gets fucked;0;1;0
Y no lo hara?;0;0;0
Ya quisiera yo ser el, aún con su barriga y mofletes;0;0;0
Un cuerpo escombro con money;0;1;0
No se cuida mucho la verdad;0;0;0
No quiere cuidarse, ya tiene gente que le hace las cosas físicas en casa;0;0;0
Cada vez que veo a este tío me acuerdo de la peli La playa y me deprimo. Nos quedan dos telediarios;0;0;0
Y bien que hace.;0;0;0
Esta más morena la toalla que él, copón que ser de Luz;0;0;0
Que vacío existencial debe tener, aunque el placer va haciendo llevadero el dolor.;0;0;0
Te encanta generalizar;0;0;0
Hombre...vive de su imagen;0;0;0
Hay tios de 25 años peores que el fisicamente;0;0;0
La nueva de Batman;0;0;0
El culto al cuerpo lo siguen los pobres, la gente de dinero se la suda tener barriga;0;0;0
Dudo que las top models con la que sale no se follen a sus compañeros modelos buenorros visto lo visto;0;1;0
Por qué tiene la cara de un perrito pequeño en la barriga?;0;0;0
no se cuida, le cuidan, y se comenta que muy bien, por cierto;0;0;0
Por qué no le hace falta;0;0;0
El OP no ha cobrado 84k€ por postear la foto.A callar.;0;0;0
Din. 18-25 y a repetir;0;0;0
A mí no me hables así sin pasar por caja eh. Tieso, que crees que puedes hablarme así sin soltar un euro;0;0;0
Pues yo no lo veo mal.;0;0;0
Yo trabajando a diario, con un trabajo fisico que la mayoria de dias llego bastante cansado llevo desde los 19 años entrenando (tengo 30 ahora) como un hijoputa y comiendo decentemente y estoy muy bien fisicamente (no he usado ni usare quimica en mi vida, solo entreno para estar saludable y bien fisicamente). Estoy deseando llegar del trabajo para irme a entrenar mis 2 horas que es donde me encuentro bien y desconecto de todo.Si yo tuviera la pasta que tiene esa gente creeme que seria la persona mas feliz del mundo entrenando en mi propia casa con un buen gimnasio en ella.No entiendo como teniendo todo el tiempo del mundo, dinero para poder tener los alimentos que quieras de buena calidad y los mejores medicos-fisioterapeutas-nutricionistas etc... Pueden llegar a dejarse de esa manera.;0;1;0
De cuerpo no está tan mal, pero emana un aire de depresivo que echa para atrás.;0;1;0
Y con novias menores de 30 todas. Pues ni tan mal;0;1;0
Más quisiera el OP follarse a las ciervas a las que se folla Dicaprio. Puede estar de forma física como quiera que se lo puede permitir.;0;0;0
Tú lo has dicho... TÚ serías la persona más feliz del mundo... (Que ni lo sabes, porque con dinero ilimitado igual te cambia la perspectiva de muchas cosas y te da por llevar un estilo de vida que no te permita cuidarte tanto). Eso nunca se sabe.P.d: Yo le veo bastante bien para lo que podría ser.;0;0;0
y aun asi tiene mejor cuerpo que la mayoria de los foreros;0;1;0
Los firmaba;0;0;0
Serías capaz de sobrevivir sin espejos?;0;0;0
Aquí van a pasar cosas. Te va a llover una fanega de ostias.;0;1;0
Si te las pusieran en bandeja como a él seguro que ibas a tener ganar de entrenar dos horas al día.;0;0;0
Pues un cuerpo normal para 47 años si no hace deporte y dieta.;0;0;0
Se vienen cositas.... ahí lo dejo.Voy a ir a donde esté con el @y el @zombicat y te vamos a poner fino;0;1;0
Si que ha tardado en salir a la superficie desde que se hundió con el titanic;0;1;0
El hijo de puta es blanco nuclear. Yo me forraba en oro y diamantes.;0;0;0
Leonardo Decrépito.;0;1;0
Pronto le toca cambio de novia.;0;1;0
Melofo, pena que tengo más de 25;0;0;0
Ese ha follado más que todo el foro;0;1;0
El cuarentón medio pero millonario, ya ves.;0;0;0
No está haciendo lo mismo, el shur no se está lucrando;0;0;0
El 100% del foro se cambiaba por el;0;0;0
Es de ser vago, un tío con nutricionistas, cocineros y entrenadores privados...Todo lo que imagines con chasquear los dedos y que vive de su imagen.Debería estar mucho mejor, la verdad.;0;1;0
No quiere ir a la trena por qué se las hace igual;0;0;0
Está un poco estropeadillo de tanto follar con pibones de 20 años.;0;1;0
Multimillonario, rodeado de lujo y tías buenas.Cuando tenga que hacer una película contrata al mejor entrenador personal y al dietista y ya está, como Vin Diésel o Christian Bale, etc.;0;1;0
No entiendo la pregunta. No soy un narciso que este todo el dia mirandome en el espejo y haciendo posturitas.Porque no? Que te crees que todo el mundo entrena solo para follar o que?Yo no entreno para el que dira la gente, si no para estar sano y verme mejor fisicamente nada mas.;0;1;0
No me cambiaria por él, la verdad;0;0;0
Qué esperabas?;0;0;0
Algunos tenéis una obsesión con el físico excesiva... Sera;0;0;0
Joder que exagerados. Yo lo veo un tío bastante normal para tener casi 50 años...Lo que importa es que es un actorazo. No que tenga pectorales como superman pero no sepa poner una expresión creíble.;0;0;0
Envidia y meterse en vidas ajenas, deporte nacional Español desde tiempos inmemorables.;0;0;0
Está radioactivo el hijueputa.;0;1;0
Menudo hijo de puta, tienes un cuerpazo del copón. De gordo nada, tu estás fuerte. Menudas espaldas tienes, hijo de la gran puta. Olvídate de adelgazar, potencia ese físico tan espectacular que tienes, hijo de una perra sarnosa. Qué puta envidia me das! Cuida un poco la alimentación y tira de máquinas en el gim. Natación y remo es lo que necesitas para terminar de ponerte del copón. Menudo hijo de la gran puta eres, ya quiesiera yo ese pedazo de cuerpo. Cabronazo, hijo de mil putas, te invidio muchísimo. Insisto, cuida un poco la dieta y machácate en el gim, con ese cuerpo puedes quedarte del copón, cabronazo.Y a los que dicen que estás gordo ni puto caso, son un atajo de maricones insecto-palos que solo les gusta lamer falos. Tu, sin embargo, estás del copón, hijo de la grandísima puta. Qué suerte tenéis algunos con la genética.;0;1;0
Será por actores multimillonarios que se cuidan. Hay muchos ejemplos.;0;0;0
Yo lo veo bien, algunos en cuanto no ven la tableta de chocolate ya es un cuerpo escombro;0;0;0
Iniesta se ha puesto pelazo.;0;0;0
Se le debe haber quedado dormido encima;0;0;0
Madre mía cómo están las cabezas.Ese cuerpo está descuidado por mis cojones. Ya firmaba yo estar a así a los 50 casi.Le sobra algún kg? Pues sí. Pero ni de coña es para decir que esté fanegas ni nada parecido. Y probablemente hace deporte y entrena, sólo que no lleva una dieta estricta.Hace años eran las mujeres las obsesionadas con no estar como una supermodelo. Se ve que ahora los niños han adoptado también ese rol femenino, así están.Ojo, que hay ejemplos de gente dejada de verdad (como hace poco que pusieron a Brendan Fraser, ése SÍ era un cuerpo descuidado) pero éste no lo está sólo que alguno tiene la perspectiva fatal. Lo que no sea un tío que lleve dieta estricta 350 días al año y 3 horas de gimnasio o deporte al día ya es un dejado. Demasiadas pocas ostias os dan;0;1;0
joderrr!!!;0;0;0
Está bastante bien para la coca putas y excesos que ha disfrutado y DISFRUTA.Pero luego lees a un intérêt que le crítica porque sale de joderse el cuerpo y luego va al gymPenosoGrande DiCaprio;0;1;0
Aún estando claramente fuera de forma se conserva bien;0;0;0
Más te valdría leer un poco más.;0;0;0
El único ser humano feliz con lo que tiene.No conozco a nadie rico que es feliz con lo que tiene.Conozco un montón de ricos que le gusta lucir lo que tiene.;0;0;0
Leocaprio di nardo;0;0;0
ojala ser él;0;0;0
This.Si eso es estar gordo con casi 50, que baje dios y lo vea. El tipo está fofisano y no tiene ningún motivo para tener un cuerpo de gym.Además conserva buen pelo.;0;0;0
Se le ve estresado;0;0;0
Como que no se cuida?, barco y putas, está todo el día bien cuidado.;0;0;0
Bradley Cooper, 47 también;0;0;0
melofo brutalmente;0;1;0
Más que de su imagen, de su talento.;0;1;0
Yo creo que siempre envidiamos a estos que se tiran a veinteañeras porque las ves y joder, están increibles, pero la realidad es que yo mismo he rechazado a alguna jovencita por no tirar al traste mi relación, así que me parece que son personas que se han entregado al placer sin límites y eso, por como somos los humanos, acaba creando insatisfacción crónica;0;0;0
Anda pon una foto actual subnormaaaaaal!;0;1;0
